,ds,yhat_upper,yhat,yhat_lower
3896,2020-03-14,24.114436419073076,20.240334235639757,16.819659117367948
3897,2020-03-15,23.853821951877777,20.193851421196293,16.73229590219235
3898,2020-03-16,22.13954022629389,18.815493127483613,15.450277555428531
3899,2020-03-17,22.20186969275598,18.788419290054122,15.46736625314181
3900,2020-03-18,22.273697939061154,18.703909508736853,15.408118864068982
3901,2020-03-19,22.164127903585424,18.701922153193678,15.10363806497003
3902,2020-03-20,22.35291256036745,18.60034352095251,15.348339294700121
3903,2020-03-21,23.600245534249648,19.8793729440601,16.492227485236914
3904,2020-03-22,23.56288735072077,19.828066027507283,16.208201749891487
3905,2020-03-23,21.953373016552156,18.45008279397246,15.017433543349478
3906,2020-03-24,21.974932351639513,18.428541376156215,14.903243795880904
3907,2020-03-25,21.75959507070855,18.35456874847871,14.853128766591313
3908,2020-03-26,22.111906370253454,18.367862632353134,14.726787019385517
3909,2020-03-27,22.26964676975876,18.285946096101192,15.044446315887956
3910,2020-03-28,23.116471710767627,19.588560626219543,16.080798934274185
3911,2020-03-29,23.216619449955182,19.564219666852768,16.216890072836097
3912,2020-03-30,21.888236327397372,18.215969153371734,14.901602969177585
3913,2020-03-31,21.99135558158522,18.22625537685134,14.76163771547153
3914,2020-04-01,22.10413287047192,18.18549131866129,14.60676758019184
3915,2020-04-02,21.935597014174096,18.232635198150927,14.630974833043904
3916,2020-04-03,22.157451811030036,18.18446233487194,14.645123732645462
3917,2020-04-04,23.38671635087499,19.519975665252847,15.748704547047678
3918,2020-04-05,23.246606849006422,19.526976468367554,16.020397331620803
3919,2020-04-06,21.872350152748282,18.207841390772572,14.611023985531363
3920,2020-04-07,21.841923081085568,18.244405689656578,14.701868001563515
3921,2020-04-08,22.156082852388224,18.226543445017885,14.760295306073083
3922,2020-04-09,22.07558003336919,18.292758135530292,14.876657816278987
3923,2020-04-10,22.170130250208643,18.25946438023034,14.661971130170096
3924,2020-04-11,23.470807521812908,19.605405943960307,16.37840303783546
3925,2020-04-12,23.300885808193343,19.61823138295958,16.40904988164792
3926,2020-04-13,22.26037720208371,18.300273310647253,14.80247067941568
3927,2020-04-14,22.08547909459059,18.333431164213135,14.902845997932078
3928,2020-04-15,22.08374001264413,18.307748256112355,14.728777352898621
3929,2020-04-16,22.075359438473647,18.36199660946411,14.762928333745622
3930,2020-04-17,22.137447142323335,18.312950551612776,14.45609590625798
3931,2020-04-18,23.297845978769743,19.63979439883945,16.263773176576255
3932,2020-04-19,23.325472732937794,19.630685899778694,16.270731262116662
3933,2020-04-20,22.11432984863889,18.288521756777115,14.597115981215318
3934,2020-04-21,21.919064711686197,18.29580548339158,14.497029904058866
3935,2020-04-22,21.934161165971428,18.24320878763564,14.425816967156461
3936,2020-04-23,21.9709265049712,18.270140402039083,14.53914332369672
