,ds,yhat_upper,yhat,yhat_lower
3895,2020-03-13,10.059796761084652,6.808638344590114,3.9001702512796843
3896,2020-03-14,10.329543630942943,7.35158958349346,4.382463123353103
3897,2020-03-15,10.346049104425202,7.379449645370978,4.130272402306881
3898,2020-03-16,10.10433235164089,6.867086819001958,3.5914274562943787
3899,2020-03-17,10.187951377758242,6.914890846398649,3.56602550460845
3900,2020-03-18,10.173852349403806,6.954507243927627,3.9048486797515607
3901,2020-03-19,10.037465608268425,6.988904283934134,3.9103569534179767
3902,2020-03-20,9.750434064098148,7.006195141468075,4.144363334001293
3903,2020-03-21,10.767335111073525,7.548453718235315,4.20854704373504
3904,2020-03-22,10.741180553555417,7.571019250242691,4.514580242235727
3905,2020-03-23,10.290025456520631,7.049240733780872,4.129454794040401
3906,2020-03-24,10.26573022385148,7.084049650178431,3.770440388772069
3907,2020-03-25,10.49530525239619,7.107677415750137,3.8216618164851055
3908,2020-03-26,10.263203939662088,7.123705059342195,3.878993342251561
3909,2020-03-27,10.430963163095466,7.1208681292910665,3.8337911740052864
3910,2020-03-28,11.036447218259491,7.641855824021945,4.319827257995774
3911,2020-03-29,10.909012965167214,7.64259990610489,4.353899233581366
3912,2020-03-30,10.354626874089394,7.099004846346818,3.890785703939841
3913,2020-03-31,10.526555333340623,7.112508037773094,3.7982488692753607
3914,2020-04-01,10.811233306045006,7.115786803277769,3.901615163162909
3915,2020-04-02,10.374392937341655,7.11279992722686,3.8832042317071065
3916,2020-04-03,10.740041191705874,7.0925868658996,3.6649982903086817
3917,2020-04-04,10.746667258298446,7.59806370626583,4.382150749940806
3918,2020-04-05,10.808462902422754,7.5853114298064845,4.419613637537119
3919,2020-04-06,10.327474671455581,7.030307848128308,3.728331729530895
3920,2020-04-07,10.254245906182923,7.03449189784878,3.7023816103255225
3921,2020-04-08,10.479637738466511,7.030476799521637,3.5444144734688336
3922,2020-04-09,10.210786896525388,7.022099533590504,3.650483483354543
3923,2020-04-10,10.480360351978497,6.998229462171751,3.4792516316039466
3924,2020-04-11,10.820767239377423,7.501574802487614,4.1857352369255105
3925,2020-04-12,10.967929135996847,7.487982119417053,4.18533327532926
3926,2020-04-13,10.48846461323717,6.9331798017472686,3.4184717287132953
3927,2020-04-14,10.411606738686684,6.93835380746359,3.5523374073696505
3928,2020-04-15,10.522802983084356,6.9358717934035266,3.6554137733399577
3929,2020-04-16,10.394023284049997,6.929342717707535,3.584458873684866
3930,2020-04-17,10.192685921248584,6.907434415386231,3.5213403868725517
3931,2020-04-18,10.928204169765765,7.412687570443995,4.1865106824957525
3932,2020-04-19,11.027654620470564,7.400821024060602,3.8419860576150966
3933,2020-04-20,10.342471624373657,6.847479216551586,3.2796045301478407
3934,2020-04-21,10.309572966935749,6.85380994719984,3.6022217591292494
3935,2020-04-22,10.223750528833824,6.852188534211532,3.4058932847966057
