,ds,yhat_upper,yhat,yhat_lower
3706,2020-03-08,37.19430378245639,30.2437333509129,23.426989104099192
3707,2020-03-09,40.79457439806389,33.76455791621077,27.0931123787848
3708,2020-03-10,40.424252874327124,33.811006302499436,27.125094127326964
3709,2020-03-11,40.35626926920405,33.815120110021816,27.155054523681677
3710,2020-03-12,41.08106654989457,33.76572444653569,26.970495812373162
3711,2020-03-13,41.15759297276782,33.73241179602014,26.45099207336606
3712,2020-03-14,37.12951032449469,30.114084458743513,22.78108489777329
3713,2020-03-15,37.490789916317354,30.10479470710715,23.011026002037234
3714,2020-03-16,41.07517691063568,33.65059442491192,26.635502953204167
3715,2020-03-17,40.488989070290174,33.718929353673445,26.288665292746064
3716,2020-03-18,41.14157283816051,33.74121076794962,27.003139257316274
3717,2020-03-19,40.89523989510428,33.705757822429376,26.46535303526705
3718,2020-03-20,41.22650585030478,33.68179491993005,26.782502842746936
3719,2020-03-21,37.310149712171835,30.068003461165592,22.968995282559327
3720,2020-03-22,37.63613456696892,30.058366880399756,23.26054168027905
3721,2020-03-23,40.90466894188863,33.59902062421807,26.837708845991227
3722,2020-03-24,41.6931660299084,33.657642220576065,26.662228614969706
3723,2020-03-25,41.18113503663603,33.66601441460557,26.72455552770628
3724,2020-03-26,40.583442410309644,33.61295489536632,26.18976800339985
3725,2020-03-27,40.95318966436535,33.56829736175413,26.289635252898176
3726,2020-03-28,37.358016800734504,29.93142379294358,22.252853634070092
3727,2020-03-29,37.47311647878617,29.897087422155714,23.070502614039835
3728,2020-03-30,40.53169362628996,33.41223873830177,26.682247587864772
3729,2020-03-31,41.3702176223448,33.44539038233844,26.292929187118805
3730,2020-04-01,41.2196092121379,33.429154665980064,26.18236882647412
3731,2020-04-02,40.312983775902836,33.35314799718145,26.035587386321577
3732,2020-04-03,41.20076250767478,33.28794770780609,25.862830269635722
3733,2020-04-04,37.21024893436854,29.633601861169478,22.205746506468305
3734,2020-04-05,37.47243894251483,29.58543219478852,22.012901767367776
3735,2020-04-06,40.80223705671539,33.090843105141055,25.643912858187566
3736,2020-04-07,40.702575749682254,33.11867303146558,25.93108973188798
3737,2020-04-08,40.70764089949773,33.10172235200486,25.500484009986035
3738,2020-04-09,41.294629149488024,33.029652345660125,25.85658167412088
3739,2020-04-10,40.706885172508166,32.97294085992751,25.692443168173277
3740,2020-04-11,36.97603073485535,29.331395280530465,21.7644967163256
3741,2020-04-12,37.28716510664712,29.299962848216026,21.430501431800035
3742,2020-04-13,40.674757835177424,32.82555099601888,25.422147864675534
3743,2020-04-14,40.814171980773494,32.87639371378846,25.77559339193965
3744,2020-04-15,41.179469682211646,32.884597597433725,25.767408174426667
3745,2020-04-16,40.98648177706918,32.83906158777499,25.029427990872033
3746,2020-04-17,40.44925695906293,32.80945541625642,24.72219995189127
3747,2020-04-18,37.338021177457925,29.194756672109456,21.850432440129246
3748,2020-04-19,37.45176618361605,29.18908581895546,21.188660159872065
3749,2020-04-20,41.10113518933614,32.73855110087724,25.34048480852243
3750,2020-04-21,41.61702292457103,32.810638617602734,25.08606923134468
3751,2020-04-22,40.6874998543248,32.83678052638061,25.06465993252124
3752,2020-04-23,41.194054440232435,32.80529472358284,25.36653099523991
3753,2020-04-24,40.94043969735978,32.785380438230995,24.403235736153402
3754,2020-04-25,37.77792766887811,29.175669151133604,21.28082260000605
3755,2020-04-26,37.955619047546875,29.170069765120278,20.88548292459514
3756,2020-04-27,40.75913710118555,32.71461967399884,25.244394244273835
3757,2020-04-28,41.17499167394305,32.7768768362184,25.601755131416564
3758,2020-04-29,41.20080626207417,32.78848575988168,25.053841083301673
3759,2020-04-30,41.538884829469104,32.738110826517506,24.524298022063014
3760,2020-05-01,41.58918447538829,32.69542158149194,25.582438736183192
3761,2020-05-02,37.86319303325833,29.059629716987057,21.523404725449268
3762,2020-05-03,37.95289030831137,29.025317091771722,20.859503103084812
3763,2020-05-04,41.285965996922734,32.53926694823315,24.681732419304687
3764,2020-05-05,40.867525510470614,32.56983402427225,24.41643056195476
3765,2020-05-06,41.31069437158823,32.54948712000138,23.692577508169098
3766,2020-05-07,41.585607677839455,32.46771824149472,24.661175509973543
3767,2020-05-08,40.84636554968996,32.39500366629522,24.432462756661856
3768,2020-05-09,37.56420739208859,28.731317373541504,20.702385965388693
3769,2020-05-10,37.41707299769214,28.671936879427342,20.242621181439123
3770,2020-05-11,41.65430418281844,32.164254293731226,24.000448155984806
3771,2020-05-12,40.32387490511435,32.17712889027042,23.673385292717338
3772,2020-05-13,40.69645258201395,32.14341526845278,24.3806698721525
3773,2020-05-14,41.510984371063856,32.05286165297435,24.012153937354327
3774,2020-05-15,40.861502987119735,31.97606399579661,23.686842228731237
3775,2020-05-16,37.296349463234684,28.312976528435573,19.99823709960169
3776,2020-05-17,38.13999108797301,28.258718889917166,19.84782397385145
3777,2020-05-18,40.45484160045318,31.76039260828323,22.881281190078962
3778,2020-05-19,40.55559029906292,31.786443068905367,23.52971550463726
